case_id,current_speed_kn,is_chart_default_extra_speed,heading_offset_deg,rudder_angle_deg,effective_rudder_inflow_angle_deg,current_speed_m_s,prop_rotation_factor,prop_rotation_factor_basis,beta,rudder_area_m2,yaw_lever_m,base_force_N,normal_force_N,force_x_local_downstream_N,force_y_local_port_of_current_N,force_x_ship_N,force_y_ship_port_N,force_z_heave_N,moment_k_roll_Nm,moment_m_pitch_Nm,moment_n_yaw_bow_port_Nm,moment_n_yaw_bow_port_kN_m,resultant_horizontal_force_N,mooring_reaction_x_N,mooring_reaction_y_N,mooring_reaction_n_Nm,force_component_basis
b1528_sirocco_current_heading_rudder_forces,4.56,True,8.0,7.0,-1.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-2589.6111723495264,45.194946694374174,-2589.2167620249143,405.10443840870323,-2557.7287616045332,0.0,0.0,0.0,-346060.7014450934,-346.0607014450934,2589.611172349527,-405.10443840870323,2557.7287616045332,346060.7014450934,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,8.0,8.0,0.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,8.0,9.0,1.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,2589.6111723495264,45.194946694374174,2589.2167620249143,-315.59421324887103,2570.308603362895,0.0,0.0,0.0,347762.75403499976,347.7627540349998,2589.611172349527,315.59421324887103,-2570.308603362895,-347762.75403499976,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,8.0,10.0,2.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,5178.4335240498285,180.72472369669748,5175.278962263568,-541.2936984026277,5150.065523376643,0.0,0.0,0.0,696803.8653128599,696.8038653128599,5178.4335240498285,541.2936984026277,-5150.065523376643,-696803.8653128599,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,-10.0,-19.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-48308.23377699758,15727.622515861984,-45676.332390545555,22679.34200671321,-42653.63872866632,0.0,0.0,0.0,-5771037.319988554,-5771.037319988554,48308.23377699758,-22679.34200671321,42653.63872866632,5771037.319988554,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,-9.0,-18.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-45852.35073197115,14169.155608219644,-43608.17695109201,20816.531623040555,-40854.74365155958,0.0,0.0,0.0,-5527646.816056011,-5527.646816056012,45852.35073197115,-20816.531623040555,40854.74365155958,5527646.816056011,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,-8.0,-17.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-43382.50061673008,12683.815660448552,-41486.891665348296,19017.636545933827,-38991.93326788693,0.0,0.0,0.0,-5275608.571145102,-5275.608571145102,43382.500616730074,-19017.636545933827,38991.93326788693,5275608.571145102,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,-7.0,-16.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-40899.43577154542,11273.412330475969,-39315.060992676095,17284.84845194591,-37067.47712515693,0.0,0.0,0.0,-5015229.655033734,-5015.229655033733,40899.435771545424,-17284.84845194591,37067.47712515693,5015229.655033734,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,-6.0,-15.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-38403.912562023026,9939.6639775035,-37095.33097420522,15620.278476453801,-35083.71987673976,0.0,0.0,0.0,-4746827.299322889,-4746.827299322889,38403.912562023026,-15620.278476453801,35083.71987673976,4746827.299322889,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,-5.0,-14.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-35896.691148707185,8684.195568451056,-34830.40600903997,14025.954641565284,-33043.07842526822,0.0,0.0,0.0,-4470728.510938791,-4470.72851093879,35896.691148707185,-14025.954641565284,33043.07842526822,4470728.510938791,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,-4.0,-13.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-33378.53525552839,7508.536698184981,-32523.045559365455,12503.81938528641,-30948.03897801422,0.0,0.0,0.0,-4187269.6737253247,-4187.2696737253245,33378.53525552839,-12503.81938528641,30948.03897801422,4187269.6737253247,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,-3.0,-12.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-30850.21193716563,6414.119725942329,-30176.060788467974,11055.727194959993,-28801.154017828158,0.0,0.0,0.0,-3896796.13861215,-3896.79613861215,30850.211937165634,-11055.727194959993,28801.154017828158,3896796.13861215,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,-2.0,-11.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-28312.491345394094,5402.278030221766,-27792.311135765565,9683.442347858443,-26605.039193331726,0.0,0.0,0.0,-3599661.8028577827,-3599.6618028577827,28312.491345394094,-9683.442347858443,26605.039193331726,3599661.8028577827,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,-1.0,-10.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-25766.14649448949,4474.244384267266,-25374.700833021576,8388.63676168368,-24362.370132153035,0.0,0.0,0.0,-3296228.678880306,-3296.228678880306,25766.14649448949,-8388.63676168368,24362.370132153035,3296228.678880306,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,0.0,-9.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-23211.953025760402,3631.1494541237967,-22926.17536598558,7172.887957592946,-22075.87918108644,0.0,0.0,0.0,-2986866.4532009955,-2986.8664532009952,23211.953025760402,-7172.887957592946,22075.87918108644,2986866.4532009955,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,1.0,-8.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-20650.688971280422,2874.02042109492,-20449.71788577271,6037.677138232275,-19748.352077148873,0.0,0.0,0.0,-2671952.0360382427,-2671.9520360382426,20650.688971280422,-6037.677138232275,19748.352077148873,2671952.0360382427,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,2.0,-7.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-18083.13451689208,2203.7797302805966,-17948.345574353592,4984.387383119242,-17382.624553588434,0.0,0.0,0.0,-2351869.1021005153,-2351.869102100515,18083.13451689208,-4984.387383119242,17382.624553588434,2351869.1021005153,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,3.0,-6.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-15510.071764554634,1621.2439667199185,-15425.105968582813,4014.3019635736,-14981.578884980183,0.0,0.0,0.0,-2027007.6231378189,-2027.0076231378189,15510.071764554636,-4014.3019635736,14981.578884980183,2027007.6231378189,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,4.0,-5.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-12932.284494108264,1127.1228605080285,-12883.073247244743,3128.602779248861,-12548.140375618586,0.0,0.0,0.0,-1697763.3928211948,-1697.7633928211949,12932.284494108264,-3128.602779248861,12548.140375618586,1697763.3928211948,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,5.0,-4.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-10350.557924527138,722.0184220993254,-10325.344485640211,2328.368918169627,-10085.273795484838,0.0,0.0,0.0,-1364537.5445290988,-1364.5375445290988,10350.557924527138,-2328.368918169627,10085.273795484838,1364537.5445290988,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,6.0,-3.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-7765.678474734094,406.42420885045436,-7755.035882277317,1614.575342029044,-7595.979768131313,0.0,0.0,0.0,-1027736.0626281668,-1027.7360626281668,7765.6784747340935,-1614.575342029044,7595.979768131313,1027736.0626281668,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,7.0,-2.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-5178.4335240498285,180.72472369669748,-5175.278962263568,988.0916983481684,-5083.291114883994,0.0,0.0,0.0,-687769.2878438045,-687.7692878438045,5178.4335240498285,-988.0916983481684,5083.291114883994,687769.2878438045,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,8.0,-1.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-2589.6111723495264,45.194946694374174,-2589.2167620249143,449.68126094441834,-2550.269159816847,0.0,0.0,0.0,-345051.4173232195,-345.0514173232195,2589.6111723495264,-449.68126094441834,2550.269159816847,345051.4173232195,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,9.0,0.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,9.0,10.0,1.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,2589.6111723495264,45.194946694374174,2589.2167620249143,-360.4042171367141,2564.4092544341597,0.0,0.0,0.0,346964.57212494186,346.96457212494187,2589.611172349527,360.4042171367141,-2564.4092544341597,-346964.57212494186,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,10.0,-10.0,-20.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-50749.40166604315,17357.31763151201,-47688.83825488084,25374.700833021576,-43950.27106965368,0.0,0.0,0.0,-5946471.675724143,-5946.471675724143,50749.40166604315,-25374.700833021576,43950.27106965368,5946471.675724143,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,10.0,-9.0,-19.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-48308.23377699758,15727.622515861984,-45676.332390545555,23420.29647219747,-42251.33327845909,0.0,0.0,0.0,-5716605.392575515,-5716.605392575515,48308.23377699758,-23420.29647219747,42251.33327845909,5716605.392575515,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,10.0,-8.0,-18.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-45852.35073197115,14169.155608219644,-43608.17695109201,21526.374755545276,-40485.22270571718,0.0,0.0,0.0,-5477650.632083534,-5477.650632083534,45852.35073197114,-21526.374755545276,40485.22270571718,5477650.632083534,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,10.0,-7.0,-17.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-43382.50061673008,12683.815660448552,-41486.891665348296,19695.243134940487,-38654.09108511239,0.0,0.0,0.0,-5229898.523815707,-5229.898523815707,43382.50061673008,-19695.243134940487,38654.09108511239,5229898.523815707,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,10.0,-6.0,-16.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-40899.43577154542,11273.412330475969,-39315.060992676095,17929.13256219858,-36760.1693684602,0.0,0.0,0.0,-4973650.9155526655,-4973.6509155526655,40899.43577154542,-17929.13256219858,36760.1693684602,4973650.9155526655,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
b1528_sirocco_current_heading_rudder_forces,4.56,True,10.0,-5.0,-15.0,2.3458463999999997,1.0,Cr=1.0 because the vessel is moored and the requested case excludes propeller-rotation correction.,600.0,44.93956319369854,135.3,148381.3238968209,-38403.912562023026,9939.6639775035,-37095.33097420522,16230.19477100398,-34805.765007636095,0.0,0.0,0.0,-4709220.005533164,-4709.220005533164,38403.912562023026,-16230.19477100398,34805.765007636095,4709220.005533164,rudder induced only; local current-frame loads rotated into ship-fixed COG X/Y/N
