scenario_id,time_s,x_m,y_m,heading_deg,yaw_rate_deg_s,rudder_command_deg,rudder_inflow_angle_deg,effective_rudder_angle_deg,rudder_local_speed_m_s,prop_rotation_factor,prop_rotation_factor_basis,diagnostic_transverse_force_N,diagnostic_normal_force_N,diagnostic_yaw_moment_kN_m
zero_rudder,168.0,216.0648000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,169.0,217.3509000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,170.0,218.6370000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,171.0,219.92310000000052,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,172.0,221.20920000000052,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,173.0,222.49530000000053,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,174.0,223.78140000000053,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,175.0,225.06750000000054,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,176.0,226.35360000000054,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,177.0,227.63970000000054,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,178.0,228.92580000000055,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,179.0,230.21190000000055,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,180.0,231.49800000000056,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,181.0,232.78410000000056,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,182.0,234.07020000000057,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,183.0,235.35630000000057,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,184.0,236.64240000000058,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,185.0,237.92850000000058,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,186.0,239.2146000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,187.0,240.5007000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,188.0,241.7868000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,189.0,243.0729000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,190.0,244.3590000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,191.0,245.6451000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,192.0,246.93120000000062,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,193.0,248.21730000000062,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,194.0,249.50340000000062,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,195.0,250.78950000000063,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,196.0,252.07560000000063,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,197.0,253.36170000000064,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,198.0,254.64780000000064,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,199.0,255.93390000000065,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,200.0,257.22000000000065,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,201.0,258.50610000000063,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,202.0,259.7922000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,203.0,261.0783000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,204.0,262.36440000000056,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,205.0,263.65050000000053,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,206.0,264.9366000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,207.0,266.2227000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,208.0,267.50880000000046,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,209.0,268.79490000000044,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,210.0,270.0810000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,211.0,271.3671000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,212.0,272.65320000000037,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,213.0,273.93930000000034,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,214.0,275.2254000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,215.0,276.5115000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,216.0,277.7976000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,217.0,279.08370000000025,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,218.0,280.3698000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,219.0,281.6559000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,220.0,282.9420000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,221.0,284.22810000000015,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,222.0,285.51420000000013,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,223.0,286.8003000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,224.0,288.0864000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,225.0,289.37250000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,226.0,290.65860000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,227.0,291.9447,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,228.0,293.2308,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,229.0,294.51689999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,230.0,295.80299999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,231.0,297.0890999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,232.0,298.3751999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,233.0,299.66129999999987,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,234.0,300.94739999999985,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,235.0,302.2334999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,236.0,303.5195999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,237.0,304.8056999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,238.0,306.09179999999975,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,239.0,307.3778999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,240.0,308.6639999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,241.0,309.9500999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,242.0,311.23619999999966,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,243.0,312.52229999999963,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,244.0,313.8083999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,245.0,315.0944999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,246.0,316.38059999999956,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,247.0,317.66669999999954,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,248.0,318.9527999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,249.0,320.2388999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,250.0,321.52499999999947,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,251.0,322.81109999999944,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,252.0,324.0971999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,253.0,325.3832999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,254.0,326.66939999999937,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,255.0,327.95549999999935,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,256.0,329.2415999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,257.0,330.5276999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,258.0,331.8137999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,259.0,333.09989999999925,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,260.0,334.3859999999992,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,261.0,335.6720999999992,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,262.0,336.9581999999992,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,263.0,338.24429999999916,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,264.0,339.53039999999913,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
zero_rudder,265.0,340.8164999999991,0.0,0.0,0.0,0.0,0.0,0.0,1.2861,1.0,Cr=1.0 neutral time-trace diagnostic value: non-rotating propeller or no workbook propeller-rotation correction applied,0.0,0.0,-0.0
